home_id,timestamp,room_temperature_C,relative_humidity_pct
IDEAL_08,2024-01-09 02:00:00,15.95,75.49
IDEAL_08,2024-01-09 02:30:00,16.43,75.26
IDEAL_08,2024-01-09 03:00:00,15.54,75.94
IDEAL_08,2024-01-09 03:30:00,16.36,74.71
IDEAL_08,2024-01-09 04:00:00,16.08,77.36
IDEAL_08,2024-01-09 04:30:00,16.58,78.7
IDEAL_08,2024-01-09 05:00:00,15.78,75.95
IDEAL_08,2024-01-09 05:30:00,16.24,75.23
IDEAL_08,2024-01-09 06:00:00,16.83,75.83
IDEAL_08,2024-01-09 06:30:00,16.17,73.24
IDEAL_08,2024-01-09 07:00:00,19.68,61.16
IDEAL_08,2024-01-09 07:30:00,20.55,59.79
IDEAL_08,2024-01-09 08:00:00,20.21,61.65
IDEAL_08,2024-01-09 08:30:00,20.37,59.8
IDEAL_08,2024-01-09 09:00:00,20.15,60.37
IDEAL_08,2024-01-09 09:30:00,21.23,58.08
IDEAL_08,2024-01-09 10:00:00,19.82,59.13
IDEAL_08,2024-01-09 10:30:00,21.58,61.42
IDEAL_08,2024-01-09 11:00:00,20.29,59.59
IDEAL_08,2024-01-09 11:30:00,20.52,62.49
IDEAL_08,2024-01-09 12:00:00,20.21,59.46
IDEAL_08,2024-01-09 12:30:00,20.2,61.57
IDEAL_08,2024-01-09 13:00:00,20.13,59.75
IDEAL_08,2024-01-09 13:30:00,20.68,61.47
IDEAL_08,2024-01-09 14:00:00,19.88,58.59
IDEAL_08,2024-01-09 14:30:00,20.59,60.21
IDEAL_08,2024-01-09 15:00:00,19.57,59.62
IDEAL_08,2024-01-09 15:30:00,20.55,62.21
IDEAL_08,2024-01-09 16:00:00,20.78,61.58
IDEAL_08,2024-01-09 16:30:00,19.93,59.04
IDEAL_08,2024-01-09 17:00:00,20.72,60.59
IDEAL_08,2024-01-09 17:30:00,20.46,59.73
IDEAL_08,2024-01-09 18:00:00,21.08,62.32
IDEAL_08,2024-01-09 18:30:00,20.1,62.8
IDEAL_08,2024-01-09 19:00:00,21.57,58.73
IDEAL_08,2024-01-09 19:30:00,19.49,62.13
IDEAL_08,2024-01-09 20:00:00,20.31,59.65
IDEAL_08,2024-01-09 20:30:00,19.76,60.51
IDEAL_08,2024-01-09 21:00:00,21.18,60.94
IDEAL_08,2024-01-09 21:30:00,20.34,63.61
IDEAL_08,2024-01-09 22:00:00,20.38,59.38
IDEAL_08,2024-01-09 22:30:00,20.62,62.14
IDEAL_08,2024-01-09 23:00:00,16.44,73.13
IDEAL_08,2024-01-09 23:30:00,16.21,73.03
IDEAL_08,2024-01-10 00:00:00,15.94,74.93
IDEAL_08,2024-01-10 00:30:00,16.51,74.92
IDEAL_08,2024-01-10 01:00:00,16.6,70.64
IDEAL_08,2024-01-10 01:30:00,16.72,76.63
IDEAL_08,2024-01-10 02:00:00,17.21,71.68
IDEAL_08,2024-01-10 02:30:00,15.57,74.67
IDEAL_08,2024-01-10 03:00:00,16.42,76.88
IDEAL_08,2024-01-10 03:30:00,16.92,78.2
IDEAL_08,2024-01-10 04:00:00,16.39,74.35
IDEAL_08,2024-01-10 04:30:00,15.51,72.74
IDEAL_08,2024-01-10 05:00:00,15.93,76.83
IDEAL_08,2024-01-10 05:30:00,16.58,76.19
IDEAL_08,2024-01-10 06:00:00,16.56,74.16
IDEAL_08,2024-01-10 06:30:00,16.71,73.97
IDEAL_08,2024-01-10 07:00:00,20.13,59.81
IDEAL_08,2024-01-10 07:30:00,20.55,60.37
IDEAL_08,2024-01-10 08:00:00,20.07,61.36
IDEAL_08,2024-01-10 08:30:00,20.55,60.04
IDEAL_08,2024-01-10 09:00:00,20.47,60.23
IDEAL_08,2024-01-10 09:30:00,20.12,61.85
IDEAL_08,2024-01-10 10:00:00,21.07,58.67
IDEAL_08,2024-01-10 10:30:00,19.76,60.33
IDEAL_08,2024-01-10 11:00:00,20.39,58.38
IDEAL_08,2024-01-10 11:30:00,20.11,61.05
IDEAL_08,2024-01-10 12:00:00,21.18,57.98
IDEAL_08,2024-01-10 12:30:00,20.68,62.22
IDEAL_08,2024-01-10 13:00:00,20.18,58.92
IDEAL_08,2024-01-10 13:30:00,20.33,58.23
IDEAL_08,2024-01-10 14:00:00,21.19,60.34
IDEAL_08,2024-01-10 14:30:00,20.07,63.46
IDEAL_08,2024-01-10 15:00:00,19.74,61.96
IDEAL_08,2024-01-10 15:30:00,20.56,58.01
IDEAL_08,2024-01-10 16:00:00,20.57,58.88
IDEAL_08,2024-01-10 16:30:00,20.71,60.3
IDEAL_08,2024-01-10 17:00:00,20.71,64.25
IDEAL_08,2024-01-10 17:30:00,21.15,59.48
IDEAL_08,2024-01-10 18:00:00,19.76,59.49
IDEAL_08,2024-01-10 18:30:00,19.96,63.18
IDEAL_08,2024-01-10 19:00:00,20.71,61.18
IDEAL_08,2024-01-10 19:30:00,20.0,62.47
IDEAL_08,2024-01-10 20:00:00,19.86,59.8
IDEAL_08,2024-01-10 20:30:00,21.19,60.74
IDEAL_08,2024-01-10 21:00:00,19.8,62.86
IDEAL_08,2024-01-10 21:30:00,20.3,60.67
IDEAL_08,2024-01-10 22:00:00,20.42,62.57
IDEAL_08,2024-01-10 22:30:00,20.97,61.47
IDEAL_08,2024-01-10 23:00:00,15.7,73.33
IDEAL_08,2024-01-10 23:30:00,16.61,74.87
IDEAL_08,2024-01-11 00:00:00,16.09,76.36
IDEAL_08,2024-01-11 00:30:00,16.7,75.89
IDEAL_08,2024-01-11 01:00:00,16.08,74.83
IDEAL_08,2024-01-11 01:30:00,17.07,72.05
IDEAL_08,2024-01-11 02:00:00,16.08,72.2
IDEAL_08,2024-01-11 02:30:00,15.46,72.51
IDEAL_08,2024-01-11 03:00:00,16.13,74.12
IDEAL_08,2024-01-11 03:30:00,16.34,74.32
IDEAL_08,2024-01-11 04:00:00,16.88,72.68
IDEAL_08,2024-01-11 04:30:00,15.94,76.42
IDEAL_08,2024-01-11 05:00:00,15.95,72.99
IDEAL_08,2024-01-11 05:30:00,16.83,72.83
IDEAL_08,2024-01-11 06:00:00,15.89,75.02
IDEAL_08,2024-01-11 06:30:00,16.37,76.35
IDEAL_08,2024-01-11 07:00:00,20.38,63.97
IDEAL_08,2024-01-11 07:30:00,20.53,61.76
IDEAL_08,2024-01-11 08:00:00,20.14,63.26
IDEAL_08,2024-01-11 08:30:00,20.07,59.07
IDEAL_08,2024-01-11 09:00:00,20.58,64.13
IDEAL_08,2024-01-11 09:30:00,20.09,58.1
IDEAL_08,2024-01-11 10:00:00,19.9,60.13
IDEAL_08,2024-01-11 10:30:00,20.94,61.73
IDEAL_08,2024-01-11 11:00:00,20.64,58.48
IDEAL_08,2024-01-11 11:30:00,21.15,59.5
IDEAL_08,2024-01-11 12:00:00,20.76,59.26
IDEAL_08,2024-01-11 12:30:00,19.94,60.42
IDEAL_08,2024-01-11 13:00:00,20.48,63.02
IDEAL_08,2024-01-11 13:30:00,20.04,60.92
IDEAL_08,2024-01-11 14:00:00,19.78,60.2
IDEAL_08,2024-01-11 14:30:00,20.27,56.56
IDEAL_08,2024-01-11 15:00:00,20.84,61.59
IDEAL_08,2024-01-11 15:30:00,20.55,62.07
IDEAL_08,2024-01-11 16:00:00,19.89,58.34
IDEAL_08,2024-01-11 16:30:00,20.25,60.79
IDEAL_08,2024-01-11 17:00:00,20.39,61.18
IDEAL_08,2024-01-11 17:30:00,19.77,62.34
IDEAL_08,2024-01-11 18:00:00,20.73,59.8
IDEAL_08,2024-01-11 18:30:00,20.35,59.58
IDEAL_08,2024-01-11 19:00:00,19.89,60.21
IDEAL_08,2024-01-11 19:30:00,19.87,62.82
IDEAL_08,2024-01-11 20:00:00,20.88,62.46
IDEAL_08,2024-01-11 20:30:00,20.29,60.86
IDEAL_08,2024-01-11 21:00:00,20.92,62.42
IDEAL_08,2024-01-11 21:30:00,21.07,57.34
IDEAL_08,2024-01-11 22:00:00,20.85,62.08
IDEAL_08,2024-01-11 22:30:00,20.23,59.21
IDEAL_08,2024-01-11 23:00:00,15.44,77.54
IDEAL_08,2024-01-11 23:30:00,16.57,73.29
IDEAL_08,2024-01-12 00:00:00,17.28,73.61
IDEAL_08,2024-01-12 00:30:00,16.43,75.73
IDEAL_08,2024-01-12 01:00:00,15.65,75.88
IDEAL_08,2024-01-12 01:30:00,16.17,74.22
IDEAL_08,2024-01-12 02:00:00,16.37,75.45
IDEAL_08,2024-01-12 02:30:00,16.0,75.63
IDEAL_08,2024-01-12 03:00:00,15.42,75.48
IDEAL_08,2024-01-12 03:30:00,16.4,74.28
IDEAL_08,2024-01-12 04:00:00,16.13,75.65
IDEAL_08,2024-01-12 04:30:00,17.15,77.0
IDEAL_08,2024-01-12 05:00:00,16.48,73.05
IDEAL_08,2024-01-12 05:30:00,16.63,73.63
IDEAL_08,2024-01-12 06:00:00,16.4,74.93
IDEAL_08,2024-01-12 06:30:00,16.48,73.31
IDEAL_08,2024-01-12 07:00:00,19.78,58.18
IDEAL_08,2024-01-12 07:30:00,20.03,62.53
IDEAL_08,2024-01-12 08:00:00,20.88,57.55
IDEAL_08,2024-01-12 08:30:00,20.53,60.29
IDEAL_08,2024-01-12 09:00:00,20.28,62.03
IDEAL_08,2024-01-12 09:30:00,20.64,61.29
IDEAL_08,2024-01-12 10:00:00,20.65,60.31
IDEAL_08,2024-01-12 10:30:00,21.24,59.24
IDEAL_08,2024-01-12 11:00:00,20.51,61.41
IDEAL_08,2024-01-12 11:30:00,20.02,59.41
IDEAL_08,2024-01-12 12:00:00,20.4,61.29
IDEAL_08,2024-01-12 12:30:00,20.69,61.1
IDEAL_08,2024-01-12 13:00:00,20.84,61.12
IDEAL_08,2024-01-12 13:30:00,19.8,59.93
IDEAL_08,2024-01-12 14:00:00,20.55,63.94
IDEAL_08,2024-01-12 14:30:00,20.09,61.43
IDEAL_08,2024-01-12 15:00:00,20.22,60.47
IDEAL_08,2024-01-12 15:30:00,20.78,61.29
IDEAL_08,2024-01-12 16:00:00,20.74,59.73
IDEAL_08,2024-01-12 16:30:00,20.17,60.31
IDEAL_08,2024-01-12 17:00:00,20.38,64.48
IDEAL_08,2024-01-12 17:30:00,20.23,59.74
IDEAL_08,2024-01-12 18:00:00,21.6,60.77
IDEAL_08,2024-01-12 18:30:00,20.56,60.21
IDEAL_08,2024-01-12 19:00:00,20.11,59.33
IDEAL_08,2024-01-12 19:30:00,20.97,61.52
IDEAL_08,2024-01-12 20:00:00,20.99,60.94
IDEAL_08,2024-01-12 20:30:00,21.16,62.26
IDEAL_08,2024-01-12 21:00:00,21.28,62.11
IDEAL_08,2024-01-12 21:30:00,20.73,62.24
IDEAL_08,2024-01-12 22:00:00,20.3,59.51
IDEAL_08,2024-01-12 22:30:00,20.36,61.85
IDEAL_08,2024-01-12 23:00:00,16.33,75.89
IDEAL_08,2024-01-12 23:30:00,16.28,73.36
IDEAL_08,2024-01-13 00:00:00,16.94,74.41
IDEAL_08,2024-01-13 00:30:00,16.44,72.71
IDEAL_08,2024-01-13 01:00:00,16.83,75.89
IDEAL_08,2024-01-13 01:30:00,16.71,75.89
IDEAL_08,2024-01-13 02:00:00,16.0,77.04
IDEAL_08,2024-01-13 02:30:00,15.76,74.55
IDEAL_08,2024-01-13 03:00:00,15.95,75.57
IDEAL_08,2024-01-13 03:30:00,16.27,76.37
IDEAL_08,2024-01-13 04:00:00,16.5,73.76
IDEAL_08,2024-01-13 04:30:00,16.18,73.53
IDEAL_08,2024-01-13 05:00:00,16.73,73.81
IDEAL_08,2024-01-13 05:30:00,16.23,74.37
IDEAL_08,2024-01-13 06:00:00,16.55,73.58
IDEAL_08,2024-01-13 06:30:00,16.49,73.87
IDEAL_08,2024-01-13 07:00:00,21.14,62.21
IDEAL_08,2024-01-13 07:30:00,20.05,60.75
IDEAL_08,2024-01-13 08:00:00,21.33,61.35
IDEAL_08,2024-01-13 08:30:00,20.21,60.06
IDEAL_08,2024-01-13 09:00:00,19.91,59.97
IDEAL_08,2024-01-13 09:30:00,20.36,61.32
IDEAL_08,2024-01-13 10:00:00,21.74,61.08
IDEAL_08,2024-01-13 10:30:00,20.8,62.06
IDEAL_08,2024-01-13 11:00:00,20.69,62.84
IDEAL_08,2024-01-13 11:30:00,20.76,59.85
IDEAL_08,2024-01-13 12:00:00,20.14,62.18
IDEAL_08,2024-01-13 12:30:00,20.57,59.27
IDEAL_08,2024-01-13 13:00:00,20.45,64.0
IDEAL_08,2024-01-13 13:30:00,21.17,59.71
IDEAL_08,2024-01-13 14:00:00,20.4,61.93
IDEAL_08,2024-01-13 14:30:00,20.29,59.26
IDEAL_08,2024-01-13 15:00:00,19.98,60.66
IDEAL_08,2024-01-13 15:30:00,20.5,63.21
IDEAL_08,2024-01-13 16:00:00,20.56,59.66
IDEAL_08,2024-01-13 16:30:00,19.96,64.2
IDEAL_08,2024-01-13 17:00:00,20.63,60.88
IDEAL_08,2024-01-13 17:30:00,20.54,62.35
IDEAL_08,2024-01-13 18:00:00,20.85,61.49
IDEAL_08,2024-01-13 18:30:00,20.93,61.58
IDEAL_08,2024-01-13 19:00:00,20.48,58.75
IDEAL_08,2024-01-13 19:30:00,20.03,60.18
IDEAL_08,2024-01-13 20:00:00,20.11,62.68
IDEAL_08,2024-01-13 20:30:00,21.15,60.37
IDEAL_08,2024-01-13 21:00:00,20.51,61.1
IDEAL_08,2024-01-13 21:30:00,21.14,58.57
IDEAL_08,2024-01-13 22:00:00,20.64,60.08
IDEAL_08,2024-01-13 22:30:00,20.75,62.57
IDEAL_08,2024-01-13 23:00:00,16.82,72.97
IDEAL_08,2024-01-13 23:30:00,15.95,75.97
IDEAL_08,2024-01-14 00:00:00,16.57,75.16
IDEAL_08,2024-01-14 00:30:00,15.95,74.54
IDEAL_08,2024-01-14 01:00:00,16.33,74.47
IDEAL_08,2024-01-14 01:30:00,16.7,74.15
IDEAL_08,2024-01-14 02:00:00,16.03,74.29
IDEAL_08,2024-01-14 02:30:00,16.67,76.28
IDEAL_08,2024-01-14 03:00:00,15.84,74.24
IDEAL_08,2024-01-14 03:30:00,16.9,77.6
IDEAL_08,2024-01-14 04:00:00,16.18,75.34
IDEAL_08,2024-01-14 04:30:00,16.03,74.03
IDEAL_08,2024-01-14 05:00:00,15.87,76.35
IDEAL_08,2024-01-14 05:30:00,16.21,75.83
IDEAL_08,2024-01-14 06:00:00,15.68,72.41
IDEAL_08,2024-01-14 06:30:00,16.22,73.34
IDEAL_08,2024-01-14 07:00:00,20.88,60.72
IDEAL_08,2024-01-14 07:30:00,20.37,58.51
IDEAL_08,2024-01-14 08:00:00,19.97,64.03
IDEAL_08,2024-01-14 08:30:00,20.53,62.12
IDEAL_08,2024-01-14 09:00:00,20.5,60.87
IDEAL_08,2024-01-14 09:30:00,21.23,60.38
IDEAL_08,2024-01-14 10:00:00,20.76,59.99
IDEAL_08,2024-01-14 10:30:00,20.57,57.94
IDEAL_08,2024-01-14 11:00:00,20.81,58.29
IDEAL_08,2024-01-14 11:30:00,20.39,63.74
IDEAL_08,2024-01-14 12:00:00,20.41,63.25
IDEAL_08,2024-01-14 12:30:00,21.11,60.03
IDEAL_08,2024-01-14 13:00:00,19.79,62.25
IDEAL_08,2024-01-14 13:30:00,20.83,61.65
IDEAL_08,2024-01-14 14:00:00,20.4,61.83
IDEAL_08,2024-01-14 14:30:00,20.33,58.75
IDEAL_08,2024-01-14 15:00:00,20.22,58.18
IDEAL_08,2024-01-14 15:30:00,20.51,62.66
IDEAL_08,2024-01-14 16:00:00,20.43,57.92
IDEAL_08,2024-01-14 16:30:00,20.28,60.67
IDEAL_08,2024-01-14 17:00:00,20.16,60.34
IDEAL_08,2024-01-14 17:30:00,19.68,60.2
IDEAL_08,2024-01-14 18:00:00,20.15,61.36
IDEAL_08,2024-01-14 18:30:00,20.24,59.87
IDEAL_08,2024-01-14 19:00:00,20.5,61.48
IDEAL_08,2024-01-14 19:30:00,21.23,61.1
IDEAL_08,2024-01-14 20:00:00,20.2,64.04
IDEAL_08,2024-01-14 20:30:00,20.03,58.81
IDEAL_08,2024-01-14 21:00:00,20.16,60.93
IDEAL_08,2024-01-14 21:30:00,20.51,61.54
IDEAL_08,2024-01-14 22:00:00,20.68,60.51
IDEAL_08,2024-01-14 22:30:00,20.74,58.88
IDEAL_08,2024-01-14 23:00:00,16.78,76.78
IDEAL_08,2024-01-14 23:30:00,16.83,75.4
IDEAL_09,2024-01-08 00:00:00,15.97,67.89
IDEAL_09,2024-01-08 00:30:00,16.65,67.32
IDEAL_09,2024-01-08 01:00:00,17.16,68.15
IDEAL_09,2024-01-08 01:30:00,16.46,70.02
IDEAL_09,2024-01-08 02:00:00,16.48,66.59
IDEAL_09,2024-01-08 02:30:00,17.1,67.23
IDEAL_09,2024-01-08 03:00:00,16.09,67.72
IDEAL_09,2024-01-08 03:30:00,17.17,69.33
IDEAL_09,2024-01-08 04:00:00,16.87,68.17
IDEAL_09,2024-01-08 04:30:00,16.11,69.31
IDEAL_09,2024-01-08 05:00:00,16.21,69.38
IDEAL_09,2024-01-08 05:30:00,16.27,68.72
IDEAL_09,2024-01-08 06:00:00,15.74,66.24
IDEAL_09,2024-01-08 06:30:00,16.58,70.32
IDEAL_09,2024-01-08 07:00:00,20.12,55.95
IDEAL_09,2024-01-08 07:30:00,20.6,53.93
IDEAL_09,2024-01-08 08:00:00,19.96,51.76
IDEAL_09,2024-01-08 08:30:00,20.85,51.49
IDEAL_09,2024-01-08 09:00:00,20.77,54.21
IDEAL_09,2024-01-08 09:30:00,20.19,52.78
IDEAL_09,2024-01-08 10:00:00,20.62,51.26
IDEAL_09,2024-01-08 10:30:00,20.51,51.46
IDEAL_09,2024-01-08 11:00:00,21.07,53.13
IDEAL_09,2024-01-08 11:30:00,20.06,54.13
IDEAL_09,2024-01-08 12:00:00,20.42,55.94
IDEAL_09,2024-01-08 12:30:00,20.22,54.56
IDEAL_09,2024-01-08 13:00:00,20.49,53.26
IDEAL_09,2024-01-08 13:30:00,20.69,54.4
IDEAL_09,2024-01-08 14:00:00,20.22,54.27
IDEAL_09,2024-01-08 14:30:00,20.33,54.94
IDEAL_09,2024-01-08 15:00:00,20.86,53.77
IDEAL_09,2024-01-08 15:30:00,21.02,55.39
IDEAL_09,2024-01-08 16:00:00,20.67,55.07
IDEAL_09,2024-01-08 16:30:00,20.42,53.96
IDEAL_09,2024-01-08 17:00:00,20.38,53.65
IDEAL_09,2024-01-08 17:30:00,20.7,55.21
IDEAL_09,2024-01-08 18:00:00,20.57,52.76
IDEAL_09,2024-01-08 18:30:00,19.82,51.57
IDEAL_09,2024-01-08 19:00:00,20.71,51.56
IDEAL_09,2024-01-08 19:30:00,20.13,52.64
IDEAL_09,2024-01-08 20:00:00,19.91,54.82
IDEAL_09,2024-01-08 20:30:00,19.81,53.2
IDEAL_09,2024-01-08 21:00:00,20.39,54.14
IDEAL_09,2024-01-08 21:30:00,20.07,53.09
IDEAL_09,2024-01-08 22:00:00,19.55,53.1
IDEAL_09,2024-01-08 22:30:00,20.33,52.29
IDEAL_09,2024-01-08 23:00:00,16.28,67.69
IDEAL_09,2024-01-08 23:30:00,16.42,67.57
IDEAL_09,2024-01-09 00:00:00,16.22,68.45
IDEAL_09,2024-01-09 00:30:00,17.21,68.26
IDEAL_09,2024-01-09 01:00:00,16.68,67.54
IDEAL_09,2024-01-09 01:30:00,16.28,65.57
IDEAL_09,2024-01-09 02:00:00,16.45,69.44
IDEAL_09,2024-01-09 02:30:00,17.04,67.71
IDEAL_09,2024-01-09 03:00:00,16.86,67.95
IDEAL_09,2024-01-09 03:30:00,15.92,70.23
IDEAL_09,2024-01-09 04:00:00,16.09,69.2
IDEAL_09,2024-01-09 04:30:00,16.16,68.5
IDEAL_09,2024-01-09 05:00:00,16.3,67.83
IDEAL_09,2024-01-09 05:30:00,16.24,67.82
IDEAL_09,2024-01-09 06:00:00,16.49,68.19
IDEAL_09,2024-01-09 06:30:00,16.77,68.44
IDEAL_09,2024-01-09 07:00:00,20.84,56.4
IDEAL_09,2024-01-09 07:30:00,20.35,57.54
IDEAL_09,2024-01-09 08:00:00,19.82,54.27
IDEAL_09,2024-01-09 08:30:00,20.06,50.6
IDEAL_09,2024-01-09 09:00:00,20.27,52.41
IDEAL_09,2024-01-09 09:30:00,19.98,56.55
IDEAL_09,2024-01-09 10:00:00,20.93,54.91
IDEAL_09,2024-01-09 10:30:00,20.0,54.47
IDEAL_09,2024-01-09 11:00:00,20.72,53.58
IDEAL_09,2024-01-09 11:30:00,19.8,52.05
IDEAL_09,2024-01-09 12:00:00,20.74,56.35
IDEAL_09,2024-01-09 12:30:00,20.42,52.6
IDEAL_09,2024-01-09 13:00:00,21.08,54.93
IDEAL_09,2024-01-09 13:30:00,20.02,51.88
IDEAL_09,2024-01-09 14:00:00,20.25,53.51
IDEAL_09,2024-01-09 14:30:00,20.33,55.32
IDEAL_09,2024-01-09 15:00:00,20.42,53.46
IDEAL_09,2024-01-09 15:30:00,20.34,53.28
IDEAL_09,2024-01-09 16:00:00,20.35,53.85
IDEAL_09,2024-01-09 16:30:00,20.34,51.83
IDEAL_09,2024-01-09 17:00:00,19.65,51.55
IDEAL_09,2024-01-09 17:30:00,20.87,54.9
IDEAL_09,2024-01-09 18:00:00,21.62,53.2
IDEAL_09,2024-01-09 18:30:00,20.6,54.89
IDEAL_09,2024-01-09 19:00:00,20.02,55.51
IDEAL_09,2024-01-09 19:30:00,20.06,55.63
IDEAL_09,2024-01-09 20:00:00,20.72,51.4
IDEAL_09,2024-01-09 20:30:00,20.63,52.79
IDEAL_09,2024-01-09 21:00:00,20.36,54.64
IDEAL_09,2024-01-09 21:30:00,20.78,54.66
IDEAL_09,2024-01-09 22:00:00,19.65,57.21
IDEAL_09,2024-01-09 22:30:00,20.78,52.47
IDEAL_09,2024-01-09 23:00:00,16.57,69.59
IDEAL_09,2024-01-09 23:30:00,16.08,68.39
IDEAL_09,2024-01-10 00:00:00,15.9,65.37
IDEAL_09,2024-01-10 00:30:00,16.53,67.01
IDEAL_09,2024-01-10 01:00:00,17.04,68.23
IDEAL_09,2024-01-10 01:30:00,16.39,65.28
IDEAL_09,2024-01-10 02:00:00,16.14,64.72
IDEAL_09,2024-01-10 02:30:00,16.55,65.19
IDEAL_09,2024-01-10 03:00:00,17.2,68.22
IDEAL_09,2024-01-10 03:30:00,16.65,67.11
IDEAL_09,2024-01-10 04:00:00,16.69,66.9
IDEAL_09,2024-01-10 04:30:00,16.97,66.95
IDEAL_09,2024-01-10 05:00:00,16.67,65.7
IDEAL_09,2024-01-10 05:30:00,16.16,67.15
IDEAL_09,2024-01-10 06:00:00,15.78,65.1
IDEAL_09,2024-01-10 06:30:00,16.11,69.61
IDEAL_09,2024-01-10 07:00:00,20.03,56.37
IDEAL_09,2024-01-10 07:30:00,20.74,50.34
IDEAL_09,2024-01-10 08:00:00,20.8,53.13
IDEAL_09,2024-01-10 08:30:00,20.55,53.23
IDEAL_09,2024-01-10 09:00:00,19.97,53.57
IDEAL_09,2024-01-10 09:30:00,21.19,55.34
IDEAL_09,2024-01-10 10:00:00,20.31,53.13
IDEAL_09,2024-01-10 10:30:00,20.72,53.7
IDEAL_09,2024-01-10 11:00:00,20.5,58.3
IDEAL_09,2024-01-10 11:30:00,20.56,53.67
IDEAL_09,2024-01-10 12:00:00,20.7,56.48
IDEAL_09,2024-01-10 12:30:00,20.2,54.59
IDEAL_09,2024-01-10 13:00:00,21.0,53.0
IDEAL_09,2024-01-10 13:30:00,19.84,52.75
IDEAL_09,2024-01-10 14:00:00,20.06,53.82
IDEAL_09,2024-01-10 14:30:00,20.99,52.14
IDEAL_09,2024-01-10 15:00:00,20.71,52.54
IDEAL_09,2024-01-10 15:30:00,21.49,53.2
IDEAL_09,2024-01-10 16:00:00,20.5,54.27
IDEAL_09,2024-01-10 16:30:00,21.16,56.57
IDEAL_09,2024-01-10 17:00:00,19.73,53.11
IDEAL_09,2024-01-10 17:30:00,19.91,54.53
IDEAL_09,2024-01-10 18:00:00,20.83,51.39
IDEAL_09,2024-01-10 18:30:00,19.78,55.42
IDEAL_09,2024-01-10 19:00:00,20.4,51.25
IDEAL_09,2024-01-10 19:30:00,20.94,55.03
IDEAL_09,2024-01-10 20:00:00,20.68,53.71
IDEAL_09,2024-01-10 20:30:00,20.48,53.65
IDEAL_09,2024-01-10 21:00:00,20.3,53.38
IDEAL_09,2024-01-10 21:30:00,20.56,51.88
IDEAL_09,2024-01-10 22:00:00,20.71,51.96
IDEAL_09,2024-01-10 22:30:00,20.21,55.09
IDEAL_09,2024-01-10 23:00:00,16.63,67.85
IDEAL_09,2024-01-10 23:30:00,16.91,67.37
IDEAL_09,2024-01-11 00:00:00,16.39,68.5
IDEAL_09,2024-01-11 00:30:00,16.5,67.98
IDEAL_09,2024-01-11 01:00:00,16.67,66.64
IDEAL_09,2024-01-11 01:30:00,16.7,71.52
IDEAL_09,2024-01-11 02:00:00,16.83,68.94
IDEAL_09,2024-01-11 02:30:00,16.07,68.02
IDEAL_09,2024-01-11 03:00:00,16.26,67.06
IDEAL_09,2024-01-11 03:30:00,16.28,69.26
IDEAL_09,2024-01-11 04:00:00,16.11,66.65
IDEAL_09,2024-01-11 04:30:00,15.76,66.53
IDEAL_09,2024-01-11 05:00:00,15.17,70.37
IDEAL_09,2024-01-11 05:30:00,16.95,67.88
IDEAL_09,2024-01-11 06:00:00,15.85,66.69
IDEAL_09,2024-01-11 06:30:00,17.1,67.84
IDEAL_09,2024-01-11 07:00:00,20.77,55.11
IDEAL_09,2024-01-11 07:30:00,20.31,54.76
IDEAL_09,2024-01-11 08:00:00,20.72,55.29
IDEAL_09,2024-01-11 08:30:00,20.65,51.96
IDEAL_09,2024-01-11 09:00:00,20.04,55.26
IDEAL_09,2024-01-11 09:30:00,20.47,53.56
IDEAL_09,2024-01-11 10:00:00,20.08,53.97
IDEAL_09,2024-01-11 10:30:00,20.74,55.65
IDEAL_09,2024-01-11 11:00:00,20.19,54.89
IDEAL_09,2024-01-11 11:30:00,20.44,54.36
IDEAL_09,2024-01-11 12:00:00,20.42,50.86
IDEAL_09,2024-01-11 12:30:00,20.53,53.76
IDEAL_09,2024-01-11 13:00:00,21.14,52.66
IDEAL_09,2024-01-11 13:30:00,20.38,54.9
IDEAL_09,2024-01-11 14:00:00,20.96,55.32
IDEAL_09,2024-01-11 14:30:00,20.67,53.38
IDEAL_09,2024-01-11 15:00:00,21.04,52.83
IDEAL_09,2024-01-11 15:30:00,20.34,56.17
IDEAL_09,2024-01-11 16:00:00,20.75,52.93
IDEAL_09,2024-01-11 16:30:00,20.45,52.04
IDEAL_09,2024-01-11 17:00:00,19.28,52.58
IDEAL_09,2024-01-11 17:30:00,20.04,53.0
IDEAL_09,2024-01-11 18:00:00,20.71,52.54
IDEAL_09,2024-01-11 18:30:00,20.68,55.1
IDEAL_09,2024-01-11 19:00:00,19.96,50.54
IDEAL_09,2024-01-11 19:30:00,20.56,52.51
IDEAL_09,2024-01-11 20:00:00,20.68,53.76
IDEAL_09,2024-01-11 20:30:00,20.46,54.15
IDEAL_09,2024-01-11 21:00:00,20.77,56.37
IDEAL_09,2024-01-11 21:30:00,20.71,56.15
IDEAL_09,2024-01-11 22:00:00,20.46,51.43
IDEAL_09,2024-01-11 22:30:00,20.27,50.97
IDEAL_09,2024-01-11 23:00:00,16.89,67.87
IDEAL_09,2024-01-11 23:30:00,16.66,66.82
IDEAL_09,2024-01-12 00:00:00,15.92,66.04
IDEAL_09,2024-01-12 00:30:00,16.56,67.86
IDEAL_09,2024-01-12 01:00:00,16.02,68.18
IDEAL_09,2024-01-12 01:30:00,16.09,66.57
IDEAL_09,2024-01-12 02:00:00,16.22,66.9
